SPELL NAME,Status,Notes
Flame Dart,In Progress,"Maybe completed, can't yet access"
Heart's Fire,In Progress,"Maybe completed, can't yet access"
Ignite,In Progress,"Maybe completed, can't yet access"
Enchant Weapon,In Progress,"Maybe completed, can't yet access"
Flame Barrier,In Progress,"Maybe completed, can't yet access"
Pyroclasm,In Progress,"Maybe completed, can't yet access"
Fiery Embrace,In Progress,"Maybe completed, can't yet access"
Living Inferno,In Progress,"Maybe completed, can't yet access"
Dragonform,In Progress,"Maybe completed, can't yet access"
Ice Lance,Completed and uploaded,
Snowblind,Completed and uploaded,
Shatter,Completed and uploaded,
Cryosleep,Completed and uploaded,
Rimeblades,In Progress,Will upload in about 12 hours
Arctic Blast,In Progress,Will upload in about 12 hours
Glacier Strike,In Progress,Will upload in about 12 hours
Arctic Annihilation,In Progress,Will upload in about 12 hours
Zap,Not started,
Overload,Not started,
Arc Lightning,Not started,
Alacrity,Not started,
Stormlash,Not started,
Electrickery,Not started,
Electrocharge,Not started,
Ride the Lightning,Not started,
Seething Storm,Not started,
Razor Wind,Not started,
Breath of Life,Not started,
Blustery Gale,Not started,
Barrier of Wind,Not started,
Fly,Not started,
Eye of the Storm,Not started,
Updraft,Not started,
Thousand Cuts,Not started,
Boisterous Winds,Not started,
Vicious Mockery,Not started,
Rebuke,Not started,
True Strike,Not started,
Heal,Not started,
Warding Bond,Not started,
Shield of Justice,Not started,
Condemn,Not started,
Vengeance,Not started,
Sacrifice,Not started,
Redeem,Not started,
Lifebinding Spirit,Not started,
Entice,Not started,
Withering Touch,Not started,
Shadow Trap,Not started,
Dread Visage,Not started,
Vampiric Greed,Not started,
Greater Shadow,Not started,
Gangrenous Burst,Not started,
Unspeakable Word,Not started,
Creeping Death,Not started,
Shadow Blast,Not started,
Summon Shadow,Not started,
Ice Disk,Not started,
Chillcraft,Not started,
Wintry Scrying,Not started,
Firebrand,Not started,
Firestep,Not started,
Kindle,Not started,
Spark Buddy,Not started,
Spark Step,Not started,
Tempest's Command,Not started,
Light,Not started,
Beautify,Not started,
Bond of Peace,Not started,
Wind Whisper,Not started,
Helpful Gust,Not started,
Feather Fall,Not started,
Gravecraft,Not started,
False Face,Not started,
Thought Leech,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
